0.584684	0.708051	0.421596
0.583854	0.69815	0.421634
0.584038	0.688951	0.425285
0.584019	0.68947	0.430513
0.583972	0.697309	0.441959
0.584194	0.702679	0.459729
0.584154	0.701214	0.497242
0.584001	0.700521	0.521056
0.584965	0.693005	0.545361
0.588899	0.661857	0.537186
0.624029	0.59877	0.503608
0.671026	0.559945	0.502084
0.703708	0.54381	0.501738
0.716093	0.54096	0.498661
0.723868	0.539371	0.496661
0.722367	0.549268	0.496776
0.70406	0.549958	0.498248
0.652812	0.549833	0.495475
0.553726	0.541418	0.497413
0.409409	0.478851	0.492517
0.287377	0.374928	0.490167
0.209255	0.249438	0.490879
0.184077	0.175987	0.493548
0.19504	0.123996	0.492354
0.214059	0.106692	0.497251
0.255328	0.0785752	0.516334
0.288641	0.0732418	0.517958
0.387109	0.0595412	0.518583
0.449519	0.0532891	0.497309
0.585052	0.0403641	0.482904
0.69647	-0.0112211	0.46066
0.718787	-0.0153582	0.462645
0.723478	-0.00748265	0.499016
0.718927	-0.0098106	0.566147
0.711666	-0.00992152	0.607247
0.675058	-0.0106956	0.618027
0.634655	-0.00865859	0.617283
0.624524	-0.0122943	0.592811
0.626723	-0.0104996	0.576833
0.621144	-0.00775509	0.561671
0.651802	-0.0142165	0.522307
0.685032	-0.00932449	0.48501
0.715984	-0.013479	0.465171
0.744013	-0.00785111	0.454108
0.817117	-0.00690591	0.44782
0.905638	-0.0111748	0.459543
0.855715	-0.00858131	0.494553
0.856853	-0.0122232	0.525748
0.853532	-0.00687769	0.564918
0.880841	-0.00752804	0.569721
0.819805	-0.00433484	0.563455
0.758295	-0.0066784	0.523696
0.737359	-0.00320375	0.480857
0.714184	-0.00523472	0.459267
0.697382	-0.00524323	0.44273
0.687489	-0.00466596	0.438308
0.66292	-0.00587243	0.439945
0.632487	-0.00724085	0.451117
0.619434	-7.30753e-05	0.48384
0.588683	0.0400101	0.565979
0.587792	0.0833537	0.592103
0.588067	0.201737	0.595192
0.595291	0.361409	0.545712
0.624723	0.487336	0.478738
0.65073	0.629534	0.465182
0.697757	0.717578	0.478934
0.712733	0.773059	0.546384
0.702998	0.794249	0.595833
0.718066	0.794575	0.596225
0.715571	0.784235	0.566273
0.705687	0.778296	0.422174
0.705936	0.775212	0.244727
0.705667	0.772707	0.109818
0.677946	0.75227	0.121593
0.714422	0.721685	0.279792
0.718147	0.709015	0.424076
0.699637	0.704759	0.519023
0.589536	0.707178	0.582022
0.414981	0.68652	0.611187
0.247359	0.632589	0.675594
0.150393	0.603764	0.710958
0.153516	0.603946	0.783088
0.201054	0.624536	0.792221
0.312637	0.632413	0.822369
0.400454	0.637346	0.822942
0.495437	0.626654	0.80322
0.5225	0.598024	0.783205
0.510218	0.544061	0.69859
0.46427	0.480625	0.614709
0.421993	0.439026	0.570447
0.401938	0.368233	0.502534
0.369361	0.306808	0.476091
0.363562	0.278845	0.46527
0.348258	0.263522	0.461331
0.350996	0.239333	0.462442
0.36271	0.233029	0.463845
0.368428	0.232564	0.464918
0.398911	0.232855	0.464256
0.409957	0.231082	0.462227
0.453978	0.232828	0.459517
0.462495	0.22012	0.462152
0.551255	0.207143	0.463864
0.599967	0.198682	0.464392
0.640733	0.171419	0.463853
0.660692	0.146496	0.464168
0.660714	0.123691	0.464107
0.658243	0.109453	0.462732
0.640458	0.0895392	0.4617
0.610483	0.0809678	0.455164
0.570795	0.104066	0.443121
0.473939	0.143137	0.438986
0.454208	0.21056	0.434718
0.420351	0.300634	0.433215
0.423336	0.392136	0.42935
0.434672	0.482518	0.42549
0.461499	0.584424	0.421828
0.501013	0.655803	0.418829
0.567545	0.705046	0.411764
0.578591	0.726142	0.406598
0.576455	0.778368	0.40369
0.558543	0.778101	0.387663
0.524815	0.778315	0.388363
0.485492	0.778022	0.387899
0.483272	0.769036	0.35718
0.476672	0.753099	0.35155
0.471211	0.724172	0.354431
0.466628	0.719035	0.354134
0.458526	0.711711	0.357006
0.455019	0.71131	0.374966
0.443922	0.695676	0.377044
0.454246	0.691796	0.35905
0.460638	0.689854	0.359015
0.452834	0.688811	0.347958
0.453679	0.688829	0.347028
0.455519	0.688527	0.346953
0.455105	0.688664	0.34578
0.456902	0.688744	0.344519
0.455679	0.689038	0.344875
0.456576	0.689098	0.344403
0.456715	0.689456	0.344523
0.45454	0.691699	0.351364
0.45453	0.690831	0.351841
0.45619	0.69084	0.350873
0.458479	0.691043	0.350296
0.457022	0.690777	0.356386
0.456834	0.690012	0.352568
0.457235	0.690018	0.352071
0.457048	0.69003	0.353499
0.458134	0.689705	0.385284
0.461258	0.689279	0.387437
0.463648	0.68867	0.382333
0.46046	0.687408	0.366274
0.460767	0.687039	0.374933
0.463971	0.687741	0.359517
0.460073	0.687236	0.362846
0.464241	0.687247	0.360016
0.463432	0.686922	0.35069
0.463724	0.687339	0.351465
0.463006	0.687812	0.342954
0.456554	0.68891	0.342185
0.426772	0.659938	0.349315
0.414135	0.631625	0.315039
0.401264	0.605755	0.322341
0.368179	0.586631	0.277226
0.363263	0.548204	0.268096
0.366955	0.541051	0.261051
0.363073	0.546568	0.251846
0.367904	0.547548	0.252646
0.367764	0.546707	0.267976
0.36792	0.545026	0.275003
0.366916	0.544418	0.299798
0.366898	0.5439	0.320161
0.366063	0.544017	0.375711
0.365851	0.547096	0.392804
0.365548	0.547797	0.411576
0.365266	0.54817	0.413583
0.366016	0.547347	0.414471
0.366113	0.543299	0.396377
0.366495	0.546563	0.371956
0.366538	0.542181	0.296715
0.364025	0.544592	0.283821
0.363256	0.552243	0.238617
0.363373	0.56021	0.208246
0.364129	0.571235	0.178161
0.369757	0.59703	0.166945
0.383485	0.59686	0.161159
0.406428	0.603316	0.165206
0.425778	0.615632	0.177053
0.450058	0.630356	0.206173
0.465466	0.651534	0.239848
0.489075	0.66148	0.295035
0.49301	0.673186	0.37605
0.492045	0.675538	0.426127
0.503324	0.677081	0.464716
0.510203	0.681835	0.49056
0.530371	0.68589	0.515101
0.563468	0.686414	0.569962
0.573141	0.688332	0.574372
0.583561	0.697403	0.57325
0.589402	0.705676	0.571087
0.599668	0.708907	0.567571
0.607469	0.708243	0.568173
0.623529	0.710302	0.565032
0.628225	0.747324	0.565675
0.633168	0.77352	0.563084
0.640459	0.773672	0.560358
0.647621	0.773378	0.545676
0.650488	0.775414	0.530626
0.667506	0.775174	0.522317
0.672001	0.7752	0.518712
0.689255	0.772838	0.515
0.691578	0.774549	0.507427
0.719287	0.776493	0.500997
0.742905	0.775963	0.500906
0.734937	0.782152	0.501287
0.743478	0.793408	0.500293
0.746215	0.802167	0.500933
0.757845	0.804403	0.496344
0.757136	0.806941	0.497561
0.756543	0.80717	0.49644
0.768546	0.808458	0.500803
0.767864	0.810695	0.498462
0.765911	0.810728	0.516507
0.764427	0.81072	0.521911
0.765861	0.810805	0.522208
0.766465	0.810973	0.504828
0.762616	0.810946	0.498332
0.76276	0.805285	0.479947
0.763067	0.806178	0.4657
0.762749	0.804344	0.467239
0.768559	0.810821	0.460999
0.760362	0.811391	0.461867
0.76422	0.811421	0.461284
0.751413	0.803809	0.460359
0.752367	0.804125	0.459265
0.756474	0.807963	0.465347
0.755963	0.800674	0.470705
0.759465	0.786883	0.474144
0.75949	0.773656	0.479013
0.754514	0.76481	0.484579
0.754963	0.729726	0.496573
0.754831	0.715164	0.524138
0.752315	0.715853	0.534219
0.749544	0.726807	0.559958
0.748174	0.727683	0.562334
0.752172	0.722244	0.566253
0.751465	0.728425	0.56679
0.758568	0.728333	0.563866
0.738907	0.727813	0.559966
0.7154	0.726879	0.544593
0.654004	0.708493	0.531135
0.608162	0.706588	0.519346
0.585274	0.707517	0.521269
0.5732	0.707293	0.519311
0.611568	0.70879	0.523113
0.621082	0.709862	0.521397
0.622662	0.711587	0.497213
0.622611	0.708801	0.492926
0.622599	0.709037	0.496962
0.622953	0.710435	0.493201
0.623955	0.714214	0.483055
0.624487	0.719994	0.487683
0.623132	0.719764	0.495639
0.622935	0.719324	0.505808
0.622772	0.720095	0.484395
0.623085	0.720542	0.484636
0.622967	0.72088	0.484268
0.624272	0.720594	0.482695
0.624068	0.719991	0.480744
0.622571	0.719658	0.477859
0.625404	0.709013	0.47729
0.623998	0.687999	0.480742
0.625511	0.656748	0.479527
0.626141	0.604246	0.479663
0.626591	0.596175	0.480591
0.627274	0.595975	0.47582
0.625946	0.602838	0.461534
0.623047	0.62668	0.454859
0.623024	0.662942	0.477957
0.622163	0.675796	0.522464
0.6226	0.678346	0.561575
0.623408	0.678008	0.514417
0.622358	0.67705	0.463966
0.620344	0.677548	0.447233
0.619894	0.67836	0.458117
0.619994	0.680003	0.492346
0.621417	0.679147	0.532738
0.621428	0.682845	0.527552
0.620919	0.691167	0.495672
0.622195	0.709415	0.456662
0.597773	0.749087	0.458409
0.556958	0.808305	0.47509
0.464103	0.840234	0.51481
0.429521	0.927078	0.56102
0.360422	0.969154	0.565685
0.290392	0.969154	0.55874
0.261713	0.969154	0.513044
0.204539	0.969154	0.480669
0.184783	0.969154	0.468082
0.18327	0.969154	0.4646
0.185476	0.969154	0.465878
0.185838	0.969154	0.467037
0.185903	0.923118	0.475899
0.185935	0.847237	0.501618
0.186554	0.825749	0.5023
0.185987	0.818965	0.472912
0.186457	0.820491	0.459525
0.186788	0.82079	0.468359
0.186569	0.825801	0.504978
0.185532	0.828577	0.540821
0.189607	0.838735	0.530312
0.189315	0.825372	0.505725
0.277927	0.817916	0.471598
0.407836	0.774828	0.457271
0.596274	0.708927	0.453962
