0.365369	0.151716	0.924742
0.365282	0.151674	0.9249
0.365221	0.151674	0.92322
0.365014	0.151503	0.923277
0.365244	0.152009	0.923408
0.365468	0.152046	0.922971
0.365508	0.152291	0.923931
0.365102	0.152777	0.924062
0.365217	0.152889	0.923162
0.364814	0.153027	0.924449
0.365239	0.152349	0.926138
0.365086	0.152304	0.927576
0.365121	0.152461	0.926967
0.36513	0.152588	0.927925
0.365254	0.152648	0.928258
0.365025	0.152591	0.928088
0.365146	0.152252	0.927588
0.365219	0.151771	0.927936
0.365114	0.15169	0.926893
0.364698	0.151499	0.927985
0.364055	0.15179	0.925151
0.363999	0.151591	0.925434
0.364217	0.151411	0.923759
0.363933	0.151492	0.924435
0.364019	0.151251	0.924906
0.364432	0.151513	0.926033
0.364255	0.151524	0.926794
0.364128	0.151714	0.925015
0.363918	0.151698	0.924305
0.364457	0.151939	0.923384
0.36504	0.151447	0.924748
0.365065	0.151401	0.924313
0.365345	0.150977	0.924196
0.365649	0.15107	0.925119
0.36582	0.151227	0.923469
0.365658	0.151276	0.92156
0.365432	0.151051	0.92283
0.364838	0.151196	0.922755
0.364802	0.151394	0.92542
0.364761	0.151116	0.924978
0.363438	0.152432	0.930256
0.364618	0.152324	0.930756
0.365003	0.152029	0.930239
0.364848	0.1522	0.928634
0.364488	0.152083	0.928232
0.364472	0.152201	0.927055
0.365349	0.152584	0.928499
0.365566	0.152355	0.928047
0.365871	0.152165	0.927725
0.36481	0.152242	0.926289
0.364209	0.151773	0.923733
0.364061	0.15187	0.924697
0.36401	0.152552	0.926696
0.363427	0.152071	0.92597
0.36327	0.152175	0.926083
0.363145	0.152409	0.926369
0.363093	0.152545	0.924607
0.363595	0.152533	0.924089
0.363416	0.152571	0.924114
0.363951	0.15267	0.923681
0.36416	0.152166	0.925329
0.364102	0.15187	0.925554
0.364466	0.152638	0.925129
0.364498	0.152736	0.925171
0.36437	0.152781	0.925764
0.364526	0.152773	0.925727
0.364764	0.152815	0.925584
0.365261	0.153476	0.925708
0.365828	0.154105	0.926836
0.365784	0.154091	0.926986
0.365704	0.151653	0.921989
0.365851	0.151871	0.92283
0.365792	0.152173	0.922678
0.365662	0.152297	0.923009
0.365612	0.152308	0.925117
0.365422	0.152151	0.925439
0.365578	0.152073	0.92552
0.365668	0.152306	0.927292
0.3658	0.152165	0.927664
0.366149	0.151957	0.926121
0.364703	0.152694	0.92647
0.364891	0.152614	0.928135
0.3648	0.152261	0.927015
0.364755	0.152588	0.926924
0.364695	0.152516	0.925699
0.364361	0.152423	0.92659
0.364568	0.152146	0.925362
0.364188	0.151908	0.925747
0.364778	0.151922	0.923813
0.364308	0.151589	0.925167
0.364469	0.151135	0.924718
0.363871	0.151325	0.924181
0.364061	0.151328	0.924145
0.364333	0.151236	0.923759
0.364433	0.151446	0.924987
0.364224	0.151513	0.923335
0.364112	0.151292	0.922683
0.363849	0.151301	0.923514
0.363929	0.151142	0.924623
0.363918	0.150977	0.924412
0.364191	0.151262	0.928812
0.364449	0.151277	0.928632
0.364445	0.15153	0.929055
0.365207	0.152036	0.92882
0.364942	0.152121	0.930119
0.364914	0.151959	0.929004
0.365164	0.151676	0.928401
0.365482	0.151031	0.929357
0.365177	0.150757	0.931068
0.36569	0.152412	0.926677
0.365747	0.152232	0.919866
0.365739	0.152695	0.920884
0.365708	0.152267	0.920543
0.36612	0.152249	0.927038
0.366046	0.151942	0.926024
0.365855	0.151477	0.925244
0.366256	0.15092	0.928371
0.366254	0.150753	0.928552
0.365706	0.150819	0.927332
0.365751	0.150542	0.926286
0.364244	0.151979	0.929047
0.364283	0.152205	0.929341
0.364653	0.151759	0.928762
0.364704	0.152089	0.926295
0.364856	0.152247	0.926509
0.364949	0.152064	0.928607
0.36518	0.152212	0.927475
0.365371	0.152199	0.927108
0.364752	0.152339	0.927222
0.364763	0.152377	0.925197
0.364354	0.15178	0.925402
0.364621	0.151832	0.925429
0.364436	0.151911	0.925333
0.3646	0.152184	0.926862
0.364489	0.152295	0.927741
0.364728	0.152649	0.928398
0.364784	0.152409	0.929201
0.364885	0.152073	0.928159
0.364458	0.152252	0.928631
0.364898	0.152359	0.929334
0.365349	0.151587	0.929149
0.365368	0.151575	0.929469
0.364809	0.151605	0.929019
0.364709	0.151631	0.927039
0.364905	0.151846	0.928004
0.365326	0.152189	0.929565
0.365195	0.152368	0.92987
0.365248	0.152444	0.930097
0.36531	0.152307	0.930037
0.364962	0.15276	0.929651
0.364436	0.152739	0.922465
0.36443	0.152194	0.921918
0.364504	0.152338	0.923172
0.364424	0.152467	0.923179
0.364766	0.15283	0.923748
0.364962	0.152899	0.922715
0.365097	0.152936	0.923022
0.365041	0.152659	0.923187
0.365003	0.152725	0.924367
0.365262	0.152434	0.924877
0.366005	0.152137	0.922767
0.365847	0.15195	0.922858
0.365704	0.15218	0.922427
0.365612	0.151975	0.922332
0.365614	0.151986	0.923461
0.365529	0.1518	0.922694
0.365352	0.151365	0.923713
0.365108	0.151482	0.924911
0.365136	0.151254	0.925016
0.365033	0.151607	0.925671
0.365187	0.151137	0.925109
0.365128	0.151097	0.92503
0.365313	0.15105	0.925494
0.365146	0.151014	0.924954
0.365168	0.150989	0.924833
0.365448	0.150875	0.925725
0.36508	0.151021	0.925133
0.36481	0.150912	0.925176
0.365134	0.151228	0.925029
0.364659	0.150765	0.92403
0.364478	0.151194	0.924128
0.364156	0.15163	0.924439
0.364316	0.152224	0.924625
0.364231	0.15201	0.925077
0.364152	0.152134	0.924841
0.364177	0.151924	0.923829
0.36354	0.151755	0.924121
0.363359	0.151895	0.924755
0.366329	0.151112	0.922675
0.366364	0.151001	0.922386
0.366222	0.151745	0.919595
0.365836	0.152153	0.921425
0.365601	0.152364	0.92217
0.365913	0.152303	0.923259
0.365321	0.152127	0.923428
0.365021	0.152136	0.923948
0.365941	0.152652	0.9253
0.366579	0.153301	0.924379
0.365809	0.15331	0.923991
0.36487	0.153183	0.922459
0.364735	0.153866	0.921392
0.364877	0.153813	0.922078
0.365283	0.153856	0.922968
0.365277	0.154044	0.923359
0.365589	0.154001	0.924087
0.365874	0.154245	0.924081
0.366401	0.15435	0.924616
0.366864	0.154301	0.924596
0.368634	0.154096	0.926189
0.369923	0.153979	0.927516
0.370848	0.153241	0.925341
0.368873	0.153751	0.926176
0.368672	0.154071	0.925444
0.369272	0.153858	0.924754
0.370312	0.153425	0.926667
0.370507	0.153089	0.923715
0.370562	0.152719	0.923899
0.370178	0.152987	0.925687
0.369983	0.152798	0.927507
0.36994	0.153192	0.92724
0.370238	0.152557	0.924043
0.370562	0.152453	0.925724
0.370398	0.152417	0.926806
0.370265	0.151926	0.927695
0.370718	0.152123	0.928236
0.370531	0.151998	0.929656
0.370937	0.151967	0.930245
0.371005	0.152004	0.929835
0.370842	0.151939	0.929983
0.370721	0.151945	0.929566
0.370449	0.152567	0.935674
0.370288	0.152276	0.935608
0.370383	0.152843	0.932962
0.367264	0.153172	0.932139
0.367354	0.153016	0.93263
0.364075	0.153046	0.932107
0.353205	0.15313	0.932488
0.353299	0.153238	0.932562
0.342461	0.153647	0.935386
0.329637	0.153832	0.943625
0.329859	0.153488	0.945028
0.309972	0.155997	0.959993
0.28663	0.158583	0.999264
0.286498	0.15914	0.998127
0.257365	0.150241	0.997415
0.227193	0.146945	0.997923
0.227025	0.14714	0.996648
0.205754	0.142401	0.994636
0.188729	0.13344	0.998828
0.188676	0.133566	0.998547
0.170735	0.129964	0.992619
0.153168	0.129264	0.99184
0.15281	0.129323	0.99301
0.137608	0.129976	0.995217
0.134029	0.129988	0.995109
0.13382	0.130053	0.995738
0.134563	0.136255	0.994857
0.134316	0.139913	0.995204
0.133939	0.140047	0.99341
0.133776	0.143726	0.99296
0.134441	0.14797	0.997428
0.134374	0.148146	0.997685
0.134137	0.155057	0.996922
0.134266	0.162119	0.997238
0.134675	0.162177	0.997881
0.134337	0.169653	0.997258
0.133619	0.177912	0.997335
0.132999	0.178507	0.998493
0.111641	0.188709	0.997489
0.124498	0.188934	0.99965
0.125006	0.187617	0.992429
0.139202	0.190846	0.989443
0.0874658	0.193027	0.989026
0.0872052	0.193042	0.989744
0.0960081	0.198178	0.993831
0.121328	0.198868	0.99566
0.120934	0.198846	0.995602
0.139881	0.199211	0.997559
0.144948	0.198241	0.998229
0.145627	0.198028	0.998775
0.146581	0.199316	0.995594
0.148766	0.199013	0.996974
0.148809	0.198908	0.997042
0.15063	0.199245	1.0
0.173766	0.199882	0.975878
0.173881	0.199841	0.975896
0.162828	0.200896	0.917576
0.117685	0.202067	0.884426
0.117744	0.202248	0.883961
0.0939303	0.209624	0.85618
0.114674	0.203335	0.827488
0.114777	0.203343	0.827654
0.128106	0.204363	0.804823
0.134151	0.199497	0.792778
0.134207	0.199558	0.792766
0.134331	0.200927	0.776693
0.135608	0.202332	0.76478
0.135091	0.202689	0.764647
0.135324	0.203282	0.76187
0.135176	0.203446	0.75098
0.134292	0.203607	0.749281
0.13608	0.204156	0.728157
0.135811	0.204348	0.705182
0.135797	0.204353	0.705237
0.136164	0.203154	0.692145
0.135472	0.202511	0.684753
0.134961	0.201845	0.68468
0.134941	0.200886	0.67558
0.134522	0.200773	0.663836
0.13452	0.20099	0.663773
0.134923	0.202147	0.653483
0.135697	0.201715	0.653792
0.135528	0.201532	0.653913
0.134586	0.20116	0.648373
0.135	0.201475	0.647426
0.135182	0.201571	0.647696
0.136237	0.201603	0.648107
0.136223	0.201526	0.648528
0.136396	0.201475	0.648492
0.136784	0.201424	0.64506
0.134293	0.200888	0.643578
0.134167	0.200833	0.643125
0.133357	0.200698	0.638742
0.133337	0.200218	0.638207
0.133345	0.199945	0.638405
0.133631	0.199772	0.639646
0.132568	0.19986	0.638962
0.132634	0.199811	0.638636
0.133928	0.200184	0.638244
0.13333	0.199992	0.638547
0.134118	0.20012	0.639193
0.133238	0.200153	0.641878
0.132469	0.200378	0.629233
0.13181	0.199857	0.629162
0.132021	0.200364	0.632577
0.131836	0.200411	0.638254
0.131681	0.200643	0.638201
0.131431	0.201157	0.638571
0.131345	0.200773	0.622493
0.131198	0.200941	0.622612
0.13164	0.198738	0.608536
0.131269	0.197399	0.587708
0.131325	0.197396	0.58765
0.131874	0.196419	0.56521
0.131368	0.19372	0.545364
0.13155	0.193651	0.545054
0.132394	0.190074	0.516793
0.131925	0.187629	0.494419
0.132311	0.187278	0.494125
0.133086	0.185569	0.462524
0.134801	0.186348	0.444022
0.134494	0.186328	0.444074
0.133826	0.18793	0.42158
0.133403	0.18873	0.4016
0.133414	0.188629	0.401283
0.134182	0.188782	0.383651
0.133597	0.189044	0.37274
0.13396	0.189066	0.372698
0.134361	0.190128	0.364599
0.13443	0.190715	0.363866
0.133937	0.191178	0.364073
0.133552	0.192124	0.365359
0.134102	0.192579	0.365367
0.134471	0.192677	0.364908
0.134567	0.192635	0.365387
0.134926	0.192072	0.366164
0.135082	0.192142	0.366295
0.135951	0.192892	0.368695
0.135786	0.19364	0.377054
0.136137	0.193556	0.376956
0.135631	0.193156	0.409721
0.135882	0.190543	0.455327
0.136325	0.190807	0.45526
0.136298	0.195116	0.504571
0.136405	0.196268	0.539729
0.135722	0.196341	0.540424
0.134014	0.193619	0.587297
0.13334	0.19143	0.628506
0.132932	0.191339	0.628688
0.134014	0.188968	0.650942
0.1399	0.190065	0.665768
0.140302	0.190308	0.665937
0.150971	0.191307	0.668706
0.156939	0.191781	0.662403
0.157087	0.191882	0.66222
0.158579	0.183066	0.653436
0.154825	0.171573	0.640839
0.155037	0.171299	0.641011
0.145506	0.165454	0.639216
0.124386	0.163356	0.643971
0.124511	0.161922	0.643663
0.102276	0.159082	0.655167
0.0771293	0.157153	0.671998
0.0772371	0.157682	0.671813
0.0537323	0.15348	0.680448
0.043151	0.150878	0.696261
0.0439613	0.150915	0.696301
0.0440001	0.147576	0.719533
0.0452793	0.145775	0.737351
0.0452493	0.145766	0.737341
0.0458625	0.145092	0.749836
0.0456932	0.144344	0.75531
0.0458748	0.144426	0.755156
0.0419582	0.144499	0.761969
0.0372792	0.144081	0.766602
0.0369842	0.144137	0.766616
0.036428	0.14451	0.769304
0.0356082	0.144436	0.76464
0.0357111	0.144275	0.764428
0.0356433	0.144284	0.760126
0.0326764	0.144972	0.755731
0.0322838	0.144783	0.755785
0.0325479	0.145232	0.749585
0.0324394	0.146478	0.741239
0.0327872	0.146318	0.741367
0.0316133	0.14707	0.72436
0.0315532	0.147526	0.704602
0.0321798	0.147531	0.704283
0.0303743	0.148443	0.690773
0.0314378	0.144638	0.689943
0.0300356	0.143946	0.690571
0.0296823	0.144361	0.691262
0.0300154	0.144123	0.690807
0.02994	0.143947	0.691
0.0285967	0.144221	0.690592
0.029227	0.144074	0.68808
0.0289332	0.143883	0.688269
0.028986	0.144353	0.683849
0.0281408	0.144155	0.668558
0.0280219	0.14417	0.668174
0.0232815	0.144153	0.642239
0.0234281	0.146982	0.614211
0.023021	0.146794	0.614165
0.0246873	0.147343	0.571421
0.0236161	0.143	0.523895
0.0234325	0.143005	0.523992
0.0243134	0.137475	0.490132
0.025403	0.133868	0.439694
0.025483	0.133587	0.43961
0.024857	0.130591	0.394683
0.0252331	0.132843	0.364542
0.0255355	0.132839	0.364357
0.0257964	0.135285	0.33567
0.0254673	0.136695	0.311688
0.0249569	0.136758	0.311809
0.0408402	0.137561	0.296402
0.0681388	0.137218	0.295554
0.0681188	0.137238	0.295474
0.114297	0.136151	0.30754
0.160535	0.13573	0.325152
0.160752	0.135664	0.327235
0.180837	0.133729	0.345705
0.197774	0.132056	0.358642
0.197764	0.131825	0.358615
