0.408051	0.337819	0.0720498
0.406611	0.329254	0.0701274
0.405782	0.324952	0.0709717
0.407039	0.317192	0.0716017
0.412001	0.318138	0.0720157
0.410912	0.323297	0.0718423
0.407351	0.338238	0.0724186
0.413938	0.34538	0.0705488
0.413951	0.34554	0.073466
0.404439	0.339552	0.0740278
0.412061	0.352326	0.0700858
0.410459	0.351002	0.0709678
0.409798	0.350343	0.0709574
0.413425	0.349539	0.069188
0.410976	0.349455	0.0705084
0.409086	0.348055	0.0742086
0.413257	0.34766	0.0739512
0.415867	0.34915	0.0681384
0.40925	0.348878	0.0691655
0.414553	0.350542	0.0630971
0.415239	0.354453	0.0623424
0.411889	0.354264	0.0561891
0.415471	0.35678	0.0515894
0.415535	0.354952	0.046319
0.413826	0.354958	0.0423906
0.420963	0.353412	0.0401085
0.415802	0.361299	0.0423167
0.413582	0.353567	0.0392758
0.414376	0.356022	0.0404088
0.415596	0.354355	0.0432139
0.414517	0.355648	0.0482257
0.415341	0.356813	0.0527372
0.412708	0.355907	0.0518978
0.40852	0.358956	0.0518064
0.413987	0.353597	0.0467969
0.406036	0.358328	0.0392088
0.400892	0.358193	0.031653
0.415801	0.35581	0.0294145
0.416707	0.356573	0.0307316
0.4032	0.357162	0.0328589
0.415094	0.358362	0.0695019
0.413284	0.356793	0.108944
0.413248	0.358473	0.148508
0.415155	0.353251	0.165644
0.418727	0.355558	0.165201
0.402013	0.355165	0.168028
0.418389	0.467184	0.168075
0.402721	0.473939	0.179096
0.424689	0.573413	0.18574
0.420335	0.61307	0.195128
0.419706	0.608357	0.204036
0.404909	0.626045	0.230212
0.417831	0.628826	0.242887
0.419735	0.631408	0.259724
0.42211	0.636013	0.292137
0.420394	0.676939	0.319158
0.424623	0.687202	0.381387
0.408525	0.693548	0.401711
0.413506	0.693773	0.425676
0.414192	0.698641	0.499981
0.407726	0.717861	0.529346
0.419344	0.773747	0.566811
0.415154	0.786012	0.589311
0.41496	0.799699	0.62204
0.418153	0.79733	0.656589
0.421241	0.792781	0.656654
0.418861	0.814051	0.662552
0.42	0.818355	0.654726
0.416472	0.832558	0.636095
0.414461	0.847888	0.623766
0.414864	0.864451	0.665084
0.415694	0.865335	0.653087
0.415593	0.859634	0.667503
0.416774	0.839393	0.6029
0.416519	0.769386	0.524199
0.415519	0.673467	0.408536
0.414091	0.577302	0.357296
0.415562	0.483873	0.257454
0.414344	0.469894	0.211231
0.419958	0.474936	0.195642
0.422106	0.465139	0.169101
0.416566	0.440482	0.153687
0.42133	0.397949	0.164708
0.419851	0.364674	0.18453
0.421587	0.363785	0.19246
0.419104	0.360747	0.204385
0.420047	0.35344	0.2076
0.415942	0.317534	0.207504
0.418156	0.335148	0.21128
0.416843	0.352252	0.230492
0.416615	0.379272	0.257672
0.420571	0.469981	0.288971
0.420873	0.471613	0.331198
0.414836	0.561973	0.369615
0.420585	0.604986	0.405647
0.420124	0.629907	0.446732
0.417025	0.681161	0.489438
0.415946	0.693388	0.530377
0.416994	0.694765	0.549774
0.411721	0.775837	0.572979
0.419784	0.780453	0.567623
0.419295	0.805477	0.573891
0.417243	0.824027	0.580932
0.416463	0.816892	0.615331
0.41682	0.836488	0.650857
0.415895	0.834394	0.73386
0.418609	0.836923	0.779243
0.425574	0.835022	0.670285
0.408279	0.839978	0.611262
0.42113	0.819923	0.502682
0.419044	0.794556	0.465791
0.415887	0.788484	0.327202
0.423604	0.709519	0.243639
0.420669	0.684517	0.171708
0.415994	0.624914	0.130491
0.425314	0.607291	0.108514
0.416656	0.584396	0.0817321
0.416982	0.53801	0.0640406
0.416733	0.480698	0.0526359
0.413059	0.467667	0.0527153
0.416947	0.470024	0.0548169
0.415267	0.466569	0.0639177
0.415389	0.471973	0.0675345
0.416572	0.468074	0.0670613
0.418071	0.47394	0.0681984
0.412274	0.482657	0.0739674
0.415676	0.482741	0.077136
0.413573	0.475175	0.0957046
0.414631	0.470931	0.106581
0.407549	0.466841	0.114902
0.412764	0.472343	0.13747
0.41861	0.477522	0.159903
0.413832	0.552179	0.166163
0.41768	0.599358	0.167004
0.419316	0.62202	0.170486
0.407474	0.634611	0.181435
0.416744	0.696634	0.234146
0.407961	0.765108	0.296195
0.417306	0.803351	0.404141
0.420597	0.837588	0.532997
0.412222	0.872185	0.594266
0.402501	0.894108	0.66146
0.415822	0.904204	0.689022
0.416614	0.905161	0.698499
0.413666	0.925834	0.708805
0.417116	0.903329	0.672909
0.417235	0.907298	0.716456
0.418824	0.969154	0.703988
0.417119	0.969154	0.699105
0.417001	0.969154	0.704139
0.417625	0.969154	0.707743
0.41901	0.969154	0.665277
0.418075	0.969154	0.567379
0.413222	0.969154	0.604605
0.420076	0.969154	0.598855
0.422352	0.969154	0.605539
0.416263	0.969154	0.652117
0.41495	0.888322	0.614774
0.417216	0.849545	0.531515
0.418694	0.790021	0.447056
0.413554	0.70291	0.358848
0.422678	0.644374	0.341365
0.417866	0.604352	0.357162
0.421041	0.501853	0.389992
0.430108	0.471745	0.391977
0.41453	0.457417	0.390384
0.416319	0.472268	0.396182
0.420296	0.459914	0.383973
0.419875	0.468706	0.381079
0.416925	0.48889	0.370081
0.419325	0.615569	0.367733
0.405944	0.693944	0.386624
0.415614	0.790624	0.396392
0.420951	0.828035	0.449351
0.420685	0.850622	0.508014
0.419524	0.850802	0.45411
0.419024	0.84616	0.437159
0.411483	0.824693	0.375231
0.415976	0.812496	0.277818
0.429394	0.789645	0.242305
0.412593	0.718317	0.201891
0.41633	0.684955	0.195685
0.410051	0.688551	0.206624
0.407133	0.692109	0.206811
0.408363	0.690715	0.199195
0.412922	0.693276	0.206483
0.409716	0.693957	0.220344
0.413907	0.691537	0.205604
0.4136	0.685724	0.198484
0.412401	0.702497	0.212726
0.418042	0.719484	0.210575
0.41725	0.790076	0.25073
0.414792	0.796328	0.254218
0.413371	0.792946	0.262907
0.416376	0.810559	0.299166
0.413404	0.807533	0.311898
0.416803	0.80263	0.31787
0.415107	0.804073	0.362238
0.415394	0.804962	0.385832
0.416384	0.811692	0.488592
0.399913	0.848729	0.593599
0.404031	0.82624	0.646792
0.419939	0.836808	0.662336
0.429878	0.855565	0.704453
0.400568	0.865791	0.676498
0.423562	0.861585	0.682079
0.420763	0.856755	0.665504
0.417141	0.798501	0.607695
0.42922	0.773157	0.580897
0.417893	0.685799	0.556901
0.406129	0.621818	0.483836
0.400421	0.523277	0.478711
0.426285	0.468531	0.356903
0.416629	0.455514	0.293182
0.420175	0.46113	0.229521
0.432705	0.46092	0.202026
0.398313	0.392961	0.173736
0.412611	0.377613	0.136533
0.411393	0.36343	0.114723
0.420339	0.410933	0.102111
0.410288	0.477072	0.0972545
0.413136	0.471025	0.101252
0.402504	0.419303	0.101066
0.412717	0.444801	0.102514
0.421996	0.449872	0.0999272
0.401803	0.415821	0.104463
0.400961	0.431318	0.102983
0.403293	0.461847	0.102979
0.40296	0.468132	0.103952
0.40344	0.472272	0.0988557
0.403881	0.470959	0.0955646
0.405384	0.473515	0.0918501
0.411852	0.481557	0.0937803
0.409117	0.465615	0.0936094
0.406602	0.383902	0.0954628
0.40353	0.338886	0.090297
0.403495	0.352013	0.0933183
0.410028	0.365388	0.0932754
0.404916	0.40023	0.0948598
0.406661	0.448031	0.0974663
0.410683	0.424596	0.0993145
0.403215	0.44693	0.103076
0.407393	0.455112	0.104657
0.410785	0.419073	0.105915
0.408618	0.453584	0.106275
0.410689	0.459165	0.109768
0.410572	0.463654	0.104083
0.413217	0.468834	0.105564
0.41138	0.471587	0.105406
0.413883	0.469344	0.103331
0.408778	0.466796	0.104085
0.413169	0.467458	0.103979
0.412057	0.469608	0.103647
0.415002	0.473971	0.105827
0.412463	0.482339	0.109513
0.416153	0.510329	0.11001
0.417406	0.580679	0.108899
0.4183	0.581079	0.110212
0.41129	0.613962	0.103813
0.421941	0.627965	0.102758
0.429287	0.622459	0.106086
0.409102	0.617066	0.104344
0.414972	0.630671	0.104971
0.412945	0.631275	0.113665
0.411407	0.63204	0.113117
0.410193	0.630614	0.130329
0.409419	0.631063	0.156806
0.41004	0.624318	0.193473
0.415975	0.620096	0.226752
0.417321	0.630796	0.246885
0.411038	0.629626	0.275863
0.425224	0.62233	0.288572
0.446673	0.619874	0.292563
0.421015	0.616109	0.285752
0.440806	0.617399	0.264015
0.443235	0.619148	0.266028
0.45164	0.618066	0.257013
0.467294	0.623155	0.239779
0.49487	0.63094	0.240887
0.530675	0.630396	0.225447
0.532476	0.63413	0.214063
0.538792	0.633502	0.182426
0.553221	0.634004	0.146781
0.565707	0.634093	0.133482
0.561342	0.634452	0.134226
