0.524508	0.751974	0.407702
0.526417	0.74606	0.414715
0.5225	0.742255	0.424728
0.522648	0.743338	0.413284
0.520366	0.748558	0.42581
0.520784	0.74936	0.448786
0.52293	0.746079	0.476249
0.523518	0.74432	0.500465
0.524513	0.72622	0.556508
0.529937	0.725466	0.529704
0.562895	0.69073	0.5
0.637137	0.579143	0.477549
0.646001	0.559539	0.492203
0.651204	0.561723	0.500129
0.659301	0.559656	0.50046
0.657361	0.581129	0.496935
0.652817	0.610561	0.492997
0.606823	0.601087	0.499933
0.500904	0.565331	0.498244
0.395609	0.380235	0.498476
0.293875	0.305454	0.499748
0.176839	0.273558	0.50462
0.150654	0.155304	0.506203
0.154255	0.121007	0.512986
0.180675	0.119224	0.506223
0.251518	0.114658	0.507482
0.29443	0.110399	0.526795
0.366897	0.113827	0.504149
0.415054	0.111906	0.518618
0.529134	0.117364	0.503699
0.613181	0.0680281	0.47035
0.638386	0.0752299	0.454901
0.641448	0.0862932	0.500418
0.63238	0.0857361	0.56973
0.624692	0.0869254	0.691577
0.621388	0.0811538	0.706975
0.569778	0.0926741	0.698575
0.540294	0.0956351	0.690527
0.544758	0.0827116	0.610118
0.551784	0.0850755	0.554242
0.615189	0.0797345	0.521435
0.646692	0.0815189	0.505729
0.655834	0.0654771	0.478878
0.703926	0.0617175	0.46306
0.748213	0.0645882	0.459286
0.803804	0.0727167	0.458651
0.837475	0.0770757	0.494111
0.843537	0.0792245	0.533827
0.832836	0.0783104	0.566689
0.794894	0.0769615	0.616579
0.747332	0.0734493	0.567996
0.731863	0.0752412	0.515898
0.666091	0.0680168	0.496542
0.657053	0.0580117	0.454033
0.65155	0.0511523	0.451789
0.646915	0.0490261	0.423951
0.637925	0.0480163	0.439142
0.578655	0.05256	0.434263
0.542636	0.0712665	0.505928
0.533607	0.0955721	0.575328
0.536877	0.114558	0.697067
0.542553	0.161482	0.653542
0.552934	0.299744	0.543653
0.569081	0.479329	0.478331
0.616912	0.679123	0.460731
0.64361	0.751037	0.489122
0.653029	0.786962	0.554164
0.652078	0.800616	0.678124
0.649318	0.801961	0.690959
0.652755	0.803375	0.570167
0.647906	0.797774	0.422812
0.646926	0.802787	0.302142
0.646806	0.800043	0.149633
0.643452	0.7824	0.132807
0.640083	0.743343	0.344077
0.637486	0.719754	0.434509
0.603936	0.73356	0.496106
0.504453	0.733755	0.582805
0.393764	0.722124	0.698882
0.27859	0.696567	0.731456
0.12653	0.657991	0.787939
0.118989	0.669377	0.814003
0.14974	0.672046	0.850769
0.299507	0.676162	0.893526
0.394334	0.653993	0.873929
